Index,Total_consumption,Air_temperature,Air_temperature_future,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Time
13029,36.94,21.04701493,23.95970149,14.64179104,67.07462687,16.67014925,24.97761194,12.1119403,40.07462687,18.10447761,11.54477612,257.2985075,31.013,28/03/2012 12:00
13030,38.595,21.16492537,24.25671642,15.20820896,69.54477612,17.37238806,25.15,10.94776119,48.20895522,15.86567164,11.54477612,257.2985075,30.596,28/03/2012 12:30
13031,34.752,21.25,24.02835821,15.54104478,70.71641791,17.81567164,25.25074627,12.08955224,45.29850746,15.67164179,12.36567164,251.7238806,32.292,28/03/2012 13:00
13032,35.09,20.1619403,23.85298507,15.37835821,75.41791045,17.61567164,23.69701493,10.86567164,142.6865672,18.14925373,12.36567164,251.7238806,29.078,28/03/2012 13:30
13033,35.283,20.78731343,24.22089552,15.8141791,74.73880597,18.16044776,24.57164179,11.02985075,57.76119403,15.29850746,13.76119403,241.7164179,21.471,28/03/2012 14:00
13034,35.72,20.67761194,24.13358209,15.22164179,71.5,17.40671642,24.41716418,11.75373134,96.41791045,16.90298507,13.76119403,241.7164179,20.422,28/03/2012 14:30
13035,34.231,21.03955224,23.46791045,15.05149254,68.82835821,17.20074627,24.9738806,10.35820896,49.10447761,15.34328358,12.08208955,170.0447761,23.269,28/03/2012 15:00
13036,33.758,21.16716418,23.1119403,14.44104478,65.67910448,16.44626866,25.15597015,10.6641791,42.68656716,15.47014925,12.08208955,170.0447761,19.768,28/03/2012 15:30
13037,33.363,20.9619403,22.80074627,13.91119403,64.6119403,15.82910448,24.86044776,11.46268657,50.14925373,15.54477612,26.55970149,151.2910448,17.492,28/03/2012 16:00
13038,37.255,21.09850746,22.40746269,14.04328358,64.52238806,15.97238806,25.0858209,10.53731343,54.25373134,14.26119403,26.55970149,151.2910448,20.878,28/03/2012 16:30
13039,42.099,21.3141791,21.90149254,13.83208955,62.64925373,15.71865672,25.4119403,12.14179104,48.28358209,16.73134328,54.76119403,106.8880597,17.164,28/03/2012 17:00
13040,43.031,21.52835821,21.61044776,13.47761194,60.57462687,15.32985075,25.78656716,11.45522388,42.6119403,16.96268657,54.76119403,106.8880597,16.924,28/03/2012 17:30
13041,52.485,21.53731343,21.16940299,13.34477612,59.7238806,15.18731343,25.79029851,11.73880597,32.53731343,16.15671642,0,0,12.173,28/03/2012 18:00
13042,55.239,21.48656716,20.78432836,13.27686567,59.54477612,15.08507463,25.72089552,11.60447761,38.50746269,15.82835821,0,0,8.608,28/03/2012 18:30
13043,58.724,21.20820896,20.54850746,12.94626866,59.44776119,14.72985075,25.27014925,11.35074627,34.92537313,18.21641791,0,0,7.799,28/03/2012 19:00
13044,63.871,20.86343284,20.37686567,12.86119403,60.61940299,14.62462687,24.75820896,11.14925373,30,16.63432836,0,0,3.655,28/03/2012 19:30
13045,58.397,20.77462687,20.2119403,12.75970149,60.60447761,14.51044776,24.61865672,11.62686567,35.2238806,16.37313433,0,0,0.41,28/03/2012 20:00
13046,57.1,20.66716418,20.07462687,12.90447761,61.64179104,14.6880597,24.46641791,12.81343284,32.08955224,18.67164179,0,0,0,28/03/2012 20:30
13047,61.929,20.75149254,19.83358209,13.21492537,62.71641791,15.01343284,24.62014925,12.36567164,25.74626866,18.07462687,0,0,0.018,28/03/2012 21:00
13048,56.67,20.67238806,19.55746269,13.16865672,62.74626866,14.97537313,24.47835821,12.41791045,22.76119403,18.6119403,0,0,0,28/03/2012 21:30
13049,55.127,20.65895522,19.28358209,13.0358209,61.97014925,14.80970149,24.48134328,12.61940299,58.05970149,17.7761194,0,0,0.007,28/03/2012 22:00
13050,55.395,20.37537313,19.11940299,12.94029851,62.90298507,14.7141791,24.04626866,12.01492537,18.73134328,18.08955224,0,0,0,28/03/2012 22:30
13051,45.369,20.12462687,18.75671642,13,63.71641791,14.7641791,23.63731343,11.57462687,56.94029851,16.80597015,0,0,0.007,28/03/2012 23:00
13052,45.657,19.95074627,18.3358209,12.98880597,64.41044776,14.7738806,23.3761194,12.28358209,52.6119403,16.53731343,0,0,0.018,28/03/2012 23:30
13053,33.713,19.79850746,18.30671642,12.92014925,64.90298507,14.70522388,23.16940299,11.44776119,53.13432836,15.86567164,0,0,0.001,29/03/2012 0:00
13054,32.95,19.64552239,18.15373134,12.98955224,65.63432836,14.78134328,22.92835821,10.67910448,164.4029851,14.19402985,0,0,0.006,29/03/2012 0:30
13055,52.245,19.35223881,18.14925373,13.12014925,67.5,14.92537313,22.50895522,7.962686567,241.4179104,10.99253731,0,0,0.006,29/03/2012 1:00
13056,73.153,18.99701493,18.06492537,13.04402985,68.46268657,14.82537313,22.01268657,7.574626866,240.2985075,9.917910448,0,0,0,29/03/2012 1:30
13057,58.1,18.79104478,18.0738806,12.92686567,68.89552239,14.71716418,21.73208955,7.880597015,300.0746269,11.94029851,0,0,0.006,29/03/2012 2:00
13058,48.996,18.65223881,17.80074627,12.55522388,67.73134328,14.32686567,21.53507463,7.858208955,132.9850746,11.69402985,0,0,0.012,29/03/2012 2:30
13059,43.173,18.46492537,17.84626866,12.50895522,68.38059701,14.25522388,21.29925373,6.708955224,55.37313433,10.3358209,0,0,0,29/03/2012 3:00
13060,31.349,18.11268657,17.72537313,12.46567164,69.81343284,14.21641791,20.86343284,7.440298507,153.358209,10.98507463,0,0,0.006,29/03/2012 3:30
13061,33.116,17.90820896,17.70298507,12.50671642,70.85074627,14.25298507,20.57462687,5.574626866,126.5671642,8.111940299,0,0,0.006,29/03/2012 4:00
13062,29.862,17.85895522,17.48134328,12.58432836,71.30597015,14.34402985,20.5,3.686567164,121.4925373,6.335820896,0,0,0.007,29/03/2012 4:30
13063,23.196,17.67313433,17.45074627,12.3238806,70.81343284,14.07014925,20.29925373,4.925373134,207.6119403,6.970149254,0,0,0,29/03/2012 5:00
13064,26.111,17.45746269,17.10671642,12.36119403,71.75373134,14.10746269,20.00149254,4.865671642,205.0746269,6.955223881,0,0,0.006,29/03/2012 5:30
13065,32.232,17.44477612,16.9761194,12.42835821,72.41044776,14.17462687,19.9880597,6.029850746,234.4776119,7.559701493,0,0,0.006,29/03/2012 6:00
13066,46.73,17.57164179,16.75074627,12.21716418,70.84328358,13.96343284,20.18656716,5.358208955,206.7164179,7.298507463,0,0,0.018,29/03/2012 6:30
13067,49.615,17.59402985,16.65970149,12.09925373,69.61940299,13.84552239,20.23955224,5.298507463,129.2537313,6.731343284,203.4552239,87.05970149,0.012,29/03/2012 7:00
13068,45.23,17.48432836,16.56791045,12.34179104,71.52238806,14.0880597,20.04925373,4.895522388,192.238806,6.373134328,203.4552239,87.05970149,0.006,29/03/2012 7:30
13069,50.633,18.24701493,16.58432836,12.7880597,71.20895522,14.56044776,21.04850746,4.671641791,191.7910448,6.402985075,562.5373134,292.8432836,0.026,29/03/2012 8:00
13070,42.345,19.15373134,16.9,13.14328358,68.70895522,14.93358209,22.22537313,4.71641791,224.4029851,7.626865672,562.5373134,292.8432836,0.144,29/03/2012 8:30
13071,39.295,19.81492537,17.61865672,13.26567164,65.32835821,15.07985075,23.14029851,6.082089552,246.4925373,10.64179104,760.3208955,498.4328358,2.884,29/03/2012 9:00
13072,35.578,20.44402985,18.28880597,13.16791045,61.91791045,14.98358209,24.06716418,6.940298507,236.641791,10.64179104,760.3208955,498.4328358,9.613,29/03/2012 9:30
13073,37.082,21.16865672,19.03656716,13.58731343,61.01492537,15.42238806,25.17761194,7.104477612,236.5671642,9.835820896,850.880597,668.3432836,18.784,29/03/2012 10:00
13074,34.276,21.83059701,19.87910448,13.54626866,58.05970149,15.4141791,26.20447761,5.71641791,227.761194,8.402985075,850.880597,668.3432836,29.338,29/03/2012 10:30
13075,36.588,22.64925373,20.69253731,13.42238806,54.7238806,15.2761194,27.53507463,4.305970149,226.119403,7.067164179,856.5746269,782.9029851,38.229,29/03/2012 11:00
13076,36.627,23.65820896,20.82537313,13.3358209,50.73880597,15.17089552,29.28283582,3.679104478,221.4179104,7.052238806,856.5746269,782.9029851,48.496,29/03/2012 11:30
13077,33.437,23.95970149,21.53507463,13.73208955,51.52985075,15.59925373,29.81343284,2.753731343,150.0746269,7.074626866,395.4925373,628.7462687,55.934,29/03/2012 12:00
13078,38.317,24.25671642,21.66119403,13.02910448,47.68656716,14.82985075,30.37089552,6.52238806,182.3134328,10.47761194,395.4925373,628.7462687,62.63,29/03/2012 12:30
13079,40.412,24.02835821,21.71542289,13.66343284,51.12686567,15.54850746,29.98656716,9.649253731,130,13.34328358,374.7238806,567.0223881,68.379,29/03/2012 13:00
13080,37.902,23.85298507,22.00323383,13.56343284,51.82089552,15.41268657,29.71044776,8.5,87.08955224,12.55223881,374.7238806,567.0223881,68.127,29/03/2012 13:30
13081,39.512,24.22089552,21.64552239,14.01343284,52.05970149,15.97761194,30.31865672,12.03731343,77.46268657,16.75373134,588.8880597,578.9626866,61.711,29/03/2012 14:00
13082,36.646,24.13358209,22.16791045,13.74179104,51.17164179,15.65,30.14328358,11.3358209,77.91044776,18.05970149,588.8880597,578.9626866,58.621,29/03/2012 14:30
13083,35.663,23.46791045,22.50671642,13.28134328,51.81343284,15.11119403,28.90223881,13.49253731,91.49253731,21.15671642,500.9402985,446.4776119,59.023,29/03/2012 15:00
13084,34.824,23.1119403,22.49925373,13.40373134,53.47014925,15.2119403,28.29179104,14.1119403,92.08955224,20.79104478,500.9402985,446.4776119,59.215,29/03/2012 15:30
13085,36.383,22.80074627,22.62089552,13.50746269,55.14179104,15.37835821,27.7738806,12.43283582,100.3731343,17.53731343,441.2462687,296.7238806,53.311,29/03/2012 16:00
13086,35.699,22.40746269,21.98134328,13.73208955,58.05970149,15.6261194,27.12238806,13.56716418,103.7313433,18.41044776,441.2462687,296.7238806,41.34,29/03/2012 16:30
13087,38.643,21.90149254,21.79328358,13.57910448,59.31343284,15.43059701,26.33208955,13.23134328,107.5373134,17.70149254,232.4776119,131.4626866,33.71,29/03/2012 17:00
13088,44.917,21.61044776,21.57910448,14.0261194,63.3358209,15.96791045,25.88731343,11.29850746,110.4477612,15.30597015,232.4776119,131.4626866,22.015,29/03/2012 17:30
13089,49.784,21.16940299,21.08059701,14.1619403,65.03731343,16.09253731,25.15149254,10.18656716,117.9850746,13.93283582,0,0,22.109,29/03/2012 18:00
13090,58.804,20.78432836,20.48880597,14.43955224,67.40298507,16.44552239,24.58134328,9.731343284,90.82089552,12.43283582,0,0,13.396,29/03/2012 18:30
13091,58.204,20.54850746,20.06044776,14.30895522,67.7238806,16.27686567,24.19701493,8.679104478,89.47761194,11.23880597,0,0,4.871,29/03/2012 19:00
13092,61.63,20.37686567,19.82985075,14.35597015,68.73880597,16.34253731,23.95746269,8.917910448,159.7014925,11.7238806,0,0,0.887,29/03/2012 19:30
13093,57.599,20.2119403,19.6761194,14.5858209,70.47761194,16.63731343,23.70223881,9.723880597,157.0895522,13.31343284,0,0,0.019,29/03/2012 20:00
13094,54.939,20.07462687,19.54253731,14.72014925,72.11940299,16.80149254,23.53358209,9.059701493,158.2089552,12.38059701,0,0,0,29/03/2012 20:30
13095,55.304,19.83358209,19.19552239,14.87761194,74.29104478,16.97089552,23.16716418,8.76119403,183.7313433,10.65671642,0,0,0.006,29/03/2012 21:00
13096,48.643,19.55746269,18.93059701,14.77462687,74.85074627,16.85223881,22.80074627,7.843283582,205,10.70149254,0,0,0.018,29/03/2012 21:30
13097,52.28,19.28358209,18.74402985,14.76268657,76.1641791,16.8238806,22.44104478,6.201492537,171.7164179,8.529850746,0,0,0.012,29/03/2012 22:00
13098,53.052,19.11940299,18.54104478,14.77910448,77.2238806,16.86343284,22.16343284,7.552238806,212.5373134,10.26119403,0,0,0.012,29/03/2012 22:30
13099,47.189,18.75671642,18.28955224,14.57835821,78.04477612,16.59850746,21.70671642,6.768656716,167.6119403,9.305970149,0,0,0,29/03/2012 23:00
13100,38.613,18.3358209,18.02985075,14.32985075,78.71641791,16.32313433,21.14328358,8.485074627,201.7164179,10.17910448,0,0,0.013,29/03/2012 23:30
13101,33.285,18.30671642,18.09776119,14.46716418,79.64925373,16.48283582,21.06268657,7.753731343,153.4328358,9.992537313,0,0,0.001,30/03/2012 0:00
13102,28.96,18.15373134,17.72313433,14.34776119,79.63432836,16.33656716,20.88432836,8.298507463,165.1492537,10.7761194,0,0,0.007,30/03/2012 0:30
13103,51.191,18.14925373,17.5761194,14.35298507,79.80597015,16.33134328,20.90671642,6.574626866,162.238806,9.544776119,0,0,0.006,30/03/2012 1:00
13104,70.769,18.06492537,17.5380597,14.39402985,80.32089552,16.39104478,20.78432836,6.425373134,151.7910448,8.813432836,0,0,0.006,30/03/2012 1:30
13105,53.744,18.0738806,17.2641791,14.40746269,80.3358209,16.41716418,20.80447761,6.171641791,149.5522388,8.21641791,0,0,0.001,30/03/2012 2:00
13106,41.608,17.80074627,17.17537313,14.2858209,80.91791045,16.27164179,20.43358209,7.380597015,157.238806,8.843283582,0,0,0.012,30/03/2012 2:30
13107,32.619,17.84626866,16.82985075,14.3380597,80.94029851,16.3238806,20.46268657,5.947761194,234.4029851,8.373134328,0,0,0.012,30/03/2012 3:00
13108,32.175,17.72537313,16.74776119,14.14477612,80.58208955,16.10447761,20.32910448,5.529850746,144.0298507,7.514925373,0,0,0,30/03/2012 3:30
13109,24.549,17.70298507,16.53358209,14.12985075,80.61940299,16.06641791,20.31641791,7.156716418,165.4477612,10.35074627,0,0,0.006,30/03/2012 4:00
13110,24.572,17.48134328,16.35970149,13.87014925,80.49253731,15.78283582,20.03358209,8.701492537,202.6865672,11.94029851,0,0,0.013,30/03/2012 4:30
13111,23.711,17.45074627,16.13059701,13.75970149,79.71641791,15.63507463,19.95522388,7.78358209,206.641791,12.55223881,0,0,0,30/03/2012 5:00
13112,27.444,17.10671642,15.91492537,13.54402985,80.47014925,15.40671642,19.54701493,7.089552239,212.3134328,9.992537313,0,0,0.007,30/03/2012 5:30
13113,31.796,16.9761194,15.87537313,13.3,79.41791045,15.12985075,19.40223881,7.78358209,211.9402985,10.17910448,0,0,0.006,30/03/2012 6:00
13114,39.334,16.75074627,15.69626866,13.20522388,79.99253731,15.02164179,19.11567164,7.910447761,221.7910448,12.41791045,0,0,0,30/03/2012 6:30
13115,44.068,16.65970149,15.67761194,12.94776119,78.8358209,14.74029851,19.0141791,7.559701493,235.7462687,10.05970149,175.4104478,80.36567164,0.018,30/03/2012 7:00
13116,46.612,16.56791045,15.77985075,12.86268657,79.06716418,14.64179104,18.86119403,7.141791045,188.358209,10.29104478,175.4104478,80.36567164,0.006,30/03/2012 7:30
13117,54.61,16.58432836,15.93507463,12.82238806,78.89552239,14.60149254,18.90298507,7.582089552,234.6268657,10.82835821,478.7462687,274.4104478,0.024,30/03/2012 8:00
13118,42.828,16.9,16.84179104,12.98432836,77.67164179,14.76343284,19.27985075,8.074626866,219.2537313,11.13432836,478.7462687,274.4104478,0.006,30/03/2012 8:30
13119,40.417,17.61865672,17.7641791,13.32835821,75.49253731,15.1641791,20.14477612,8.768656716,212.3134328,11.64179104,428.7014925,401.2985075,1.021,30/03/2012 9:00
13120,43.457,18.28880597,18.54776119,13.39029851,72.71641791,15.23955224,21.04701493,9.186567164,205.2985075,16.55223881,428.7014925,401.2985075,5.001,30/03/2012 9:30
13121,41.096,19.03656716,19.39776119,13.70149254,70.79104478,15.58358209,22.02014925,9.462686567,198.2835821,15.30597015,633.6940299,601.8656716,10.777,30/03/2012 10:00
13122,37.858,19.87910448,20.55522388,13.89925373,67.91791045,15.79776119,23.21268657,7.470149254,197.4626866,11.8880597,633.6940299,601.8656716,15.991,30/03/2012 10:30
13123,35.95,20.69253731,21.64029851,14.22014925,65.79104478,16.20820896,24.41940299,9.067164179,178.6567164,12.86567164,449.4701493,605.5970149,25.014,30/03/2012 11:00
13124,34.71,20.82537313,22.60820896,13.91716418,64.12686567,15.83208955,24.62014925,7.686567164,161.5671642,12.40298507,449.4701493,605.5970149,36.509,30/03/2012 11:30
13125,38.26,21.53507463,23.23134328,13.7141791,60.88059701,15.59626866,25.71641791,8.432835821,150.2985075,12.37313433,284.5447761,514.3507463,44.042,30/03/2012 12:00
13126,40.51,21.66119403,24.07164179,13.87014925,60.86567164,15.77537313,25.93059701,9.746268657,151.119403,14.12686567,284.5447761,514.3507463,49.824,30/03/2012 12:30
13127,35.806,21.71542289,24.41865672,14.31293532,62.76368159,16.29179104,26.00223881,11.13681592,123.8059701,14.89303483,365.9850746,549.4328358,56.335,30/03/2012 13:00
13128,37.163,22.00323383,25.25895522,14.40199005,62.51243781,16.37686567,26.52313433,12.09452736,119.6268657,17.19651741,365.9850746,549.4328358,58.937,30/03/2012 13:30
13129,35.549,21.64552239,24.8761194,15.00373134,66.81343284,17.15746269,25.91940299,11.60447761,109.4776119,15.1641791,708.3432836,658.6044776,56.004,30/03/2012 14:00
13130,35.354,22.16791045,24.29776119,14.87089552,64.41044776,16.97910448,26.77537313,12.49253731,106.4925373,16.6641791,708.3432836,658.6044776,50.609,30/03/2012 14:30
13131,34.743,22.50671642,24.24701493,14.28134328,59.87313433,16.28059701,27.31492537,12.12686567,112.1641791,16.6641791,816.9029851,558.0597015,55.397,30/03/2012 15:00
13132,34.579,22.49925373,24.53283582,13.6119403,56.7761194,15.46940299,27.31567164,12.08955224,112.6119403,17.3880597,816.9029851,558.0597015,58.259,30/03/2012 15:30
13133,37.521,22.62089552,24.58955224,13.26567164,54.88059701,15.08134328,27.51044776,12.24626866,106.9402985,16.87313433,669.1865672,359.7835821,62.507,30/03/2012 16:00
13134,35.636,21.98134328,24.17462687,13.93059701,60.06716418,15.84029851,26.41940299,12.46268657,119.1044776,17.19402985,669.1865672,359.7835821,54.773,30/03/2012 16:30
13135,40.079,21.79328358,23.91268657,13.81865672,60.6641791,15.71940299,26.14925373,10.68656716,112.0149254,13.26865672,319.8507463,137.0895522,49.959,30/03/2012 17:00
13136,43.872,21.57910448,23.40373134,14.22910448,63.51492537,16.20447761,25.79776119,10.68656716,113.880597,13.70149254,319.8507463,137.0895522,36.783,30/03/2012 17:30
13137,48.074,21.08059701,22.75895522,13.97238806,63.97761194,15.90447761,25.03059701,9.76119403,112.6865672,13.97761194,0,0,28.916,30/03/2012 18:00
13138,54.158,20.48880597,22,14.11641791,67.3880597,16.06119403,24.1261194,8.656716418,107.4626866,12.39552239,0,0,15.22,30/03/2012 18:30
13139,58.33,20.06044776,21.44776119,14.31865672,70.40298507,16.28134328,23.51641791,6.873134328,114.7761194,8.492537313,0,0,7.835,30/03/2012 19:00
13140,61.077,19.82985075,20.9380597,14.28507463,71.01492537,16.25447761,23.21044776,4.5,93.43283582,5.917910448,0,0,1.463,30/03/2012 19:30
13141,56.671,19.6761194,20.51865672,14.33059701,71.82835821,16.31567164,22.99850746,4.544776119,111.5671642,5.805970149,0,0,0.037,30/03/2012 20:00
13142,57.758,19.54253731,20.20074627,14.22238806,72.08955224,16.17462687,22.78358209,4.28358209,130.1492537,5.634328358,0,0,0.013,30/03/2012 20:30
13143,54.575,19.19552239,20.0858209,14.41343284,74.94776119,16.4238806,22.29328358,5.746268657,148.0597015,7.462686567,0,0,0.001,30/03/2012 21:00
13144,51.737,18.93059701,19.93731343,14.3358209,75.89552239,16.32014925,21.92462687,4.798507463,155,6.246268657,0,0,0.018,30/03/2012 21:30
13145,48.117,18.74402985,19.65074627,14.29402985,76.49253731,16.24552239,21.69253731,4.917910448,122.0895522,5.932835821,0,0,0.018,30/03/2012 22:00
13146,48.397,18.54104478,19.49850746,14.29104478,77.6119403,16.28208955,21.41865672,5.037313433,158.6567164,7.5,0,0,0.019,30/03/2012 22:30
13147,41.515,18.28955224,19.21268657,14.14029851,77.8880597,16.09477612,21.08134328,2.268656716,63.13432836,2.791044776,0,0,0,30/03/2012 23:00
13148,37.613,18.02985075,19.12686567,14.05671642,78.73880597,16.00820896,20.75,1.268656716,158.5074627,2.701492537,0,0,0.001,30/03/2012 23:30
13149,33.963,18.09776119,18.79925373,14.20895522,78.91791045,16.16343284,20.85074627,2.917910448,166.5671642,4.791044776,0,0,0.006,31/03/2012 0:00
13150,33.053,17.72313433,18.79328358,13.97313433,79.44029851,15.88955224,20.32014925,5.947761194,200.6716418,6.992537313,0,0,0.001,31/03/2012 0:30
13151,55.178,17.5761194,18.19402985,13.92985075,80.02238806,15.85895522,20.14925373,7.007462687,203.2835821,8.350746269,0,0,0,31/03/2012 1:00
13152,68.733,17.5380597,18.00522388,13.79850746,79.54477612,15.69029851,20.10820896,7.02238806,203.6567164,8.350746269,0,0,0.006,31/03/2012 1:30
13153,60.05,17.2641791,18.0141791,13.72910448,80.44029851,15.5880597,19.74104478,7.037313433,203.5074627,8.380597015,0,0,0.007,31/03/2012 2:00
