Index,Air_temperature,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Total_consumption,Time
10490,22.63825503,16.10469799,67.56375839,18.35838926,27.58926174,28.22818792,162.4832215,36.93959732,465.3154362,749.4966443,98.957,32.504,4/02/2013 14:30
10491,22.74697987,15.70872483,65.59060403,17.95033557,27.7966443,26.71812081,150.0671141,34.08053691,202.3489933,475.5503356,93.785,31.624,4/02/2013 15:00
10492,22.36040268,15.61409396,66.19463087,17.81342282,27.08255034,21.87919463,151.3422819,28.14765101,202.3489933,475.5503356,85.653,34.425,4/02/2013 15:30
10493,22.27919463,16.69060403,71.08053691,19.0557047,26.92416107,24.44295302,153.0872483,33.06711409,466.4966443,470.885906,80.826,37.086,4/02/2013 16:00
10494,21.5738255,16.55167785,73.63758389,18.86577181,25.8033557,26.10067114,147.5838926,32.2147651,466.4966443,470.885906,70.795,37.496,4/02/2013 16:30
10495,21.82013423,16.05973154,69.93288591,18.30536913,26.1966443,19.42281879,154.4966443,27.79194631,457.1610738,311.0671141,58.902,39.155,4/02/2013 17:00
10496,21.87986577,15.86375839,68.8590604,18.05637584,26.2704698,27.97986577,152.0805369,35.63087248,457.1610738,311.0671141,53.779,48.348,4/02/2013 17:30
10497,21.81744966,15.93355705,69.26845638,18.09060403,26.14765101,21.7114094,163.2885906,28.54362416,256.0604027,140.4630872,47.025,64.817,4/02/2013 18:00
10498,21.46845638,15.92684564,71.15436242,18.13355705,25.62818792,17.22818792,166.5771812,22.86577181,256.0604027,140.4630872,36.246,59.689,4/02/2013 18:30
10499,21.27785235,15.87583893,71.44966443,18.07181208,25.31610738,16.51677852,174.0268456,21.44295302,0,0,26.28,57.7,4/02/2013 19:00
10500,20.82147651,15.78053691,73.19463087,17.95167785,24.60805369,13.7114094,185.704698,20.19463087,0,0,15.909,50.65,4/02/2013 19:30
10501,20.34228188,16.0852349,76.83221477,18.36040268,23.91208054,13.67114094,190.2013423,18.39597315,0,0,7.825,51.056,4/02/2013 20:00
10502,20.08389262,16.33691275,79.1409396,18.65234899,23.53154362,11.9261745,145.3020134,15.2147651,0,0,2.5,53.315,4/02/2013 20:30
10503,19.91275168,16.63489933,81.4966443,19.01342282,23.34026846,12.73825503,145.7718121,17.02013423,0,0,0.194,53.451,4/02/2013 21:00
10504,19.67852349,16.53691275,82.14765101,18.87651007,23.01208054,13.63758389,145.3020134,17.37583893,0,0,0.018,49.827,4/02/2013 21:30
10505,19.44228188,16.78993289,84.72483221,19.19261745,22.72214765,12.80536913,139.5973154,17.37583893,0,0,0.006,45.756,4/02/2013 22:00
10506,19.26644295,16.68657718,85.10738255,19.06375839,22.51744966,12.7114094,138.590604,16.29530201,0,0,0.007,50.511,4/02/2013 22:30
10507,19.19261745,16.74161074,85.87248322,19.1590604,22.43691275,12.91275168,139.8657718,16.04697987,0,0,0,57.444,4/02/2013 23:00
10508,19.12013423,16.79597315,86.52348993,19.2114094,22.33154362,11.24832215,139.261745,14.14765101,0,0,0.006,58.884,4/02/2013 23:30
10509,19.03154362,16.84966443,87.26174497,19.25100671,22.1704698,10.75167785,141.0738255,15.20805369,0,0,0.002,55.448,5/02/2013 0:00
10510,18.92483221,16.81409396,87.63758389,19.2147651,22.04228188,11.39597315,150.8724832,16.30872483,0,0,0.012,63.772,5/02/2013 0:30
10511,18.37852349,16.20067114,87.29530201,18.47248322,21.22684564,8.510067114,155.5033557,11.40268456,0,0,0.007,66.465,5/02/2013 1:00
10512,18.09463087,16.05771812,88.12751678,18.30536913,20.86778523,6.77852349,164.1610738,10.75167785,0,0,0.02,56.992,5/02/2013 1:30
10513,17.92013423,15.9704698,88.56375839,18.17919463,20.65973154,5.953020134,163.2214765,9.087248322,0,0,0.012,51.522,5/02/2013 2:00
10514,17.70402685,15.8885906,89.23489933,18.09731544,20.39395973,6.140939597,173.2885906,9.89261745,0,0,0.006,37.564,5/02/2013 2:30
10515,17.69194631,15.78791946,88.81879195,17.9966443,20.38187919,7.785234899,164.6979866,12.25503356,0,0,0,36.213,5/02/2013 3:00
10516,17.58120805,15.77651007,89.31543624,17.94496644,20.18724832,7.355704698,170.738255,11.39597315,0,0,0.006,32.705,5/02/2013 3:30
10517,17.80939597,16.06040268,89.59731544,18.27852349,20.47852349,6.859060403,166.9798658,11.2885906,0,0,0.012,30.783,5/02/2013 4:00
10518,17.68053691,15.97315436,89.80536913,18.19127517,20.30402685,6.738255034,175.033557,11.63758389,0,0,0.012,33.687,5/02/2013 4:30
10519,17.63624161,16.00268456,90.15436242,18.23355705,20.22885906,7.986577181,161.2080537,11.10067114,0,0,0.018,32.335,5/02/2013 5:00
10520,17.66107383,16.03959732,90.23489933,18.2557047,20.27718121,8.765100671,158.6577181,13.5033557,0,0,0.024,37.005,5/02/2013 5:30
10521,17.69194631,16.08120805,90.28187919,18.29865772,20.33221477,8.563758389,171.5436242,13.04697987,35.06040268,28.53020134,0.018,32.1,5/02/2013 6:00
10522,17.84899329,16.18724832,90.03355705,18.44362416,20.5295302,8.563758389,161.6107383,11.23489933,35.06040268,28.53020134,0.006,35.252,5/02/2013 6:30
10523,18.11946309,16.52214765,90.55033557,18.84295302,20.85234899,8.979865772,154.2281879,12.45637584,215.1543624,173.8120805,0,44.601,5/02/2013 7:00
10524,18.63691275,16.75503356,88.93288591,19.1,21.54496644,7.55704698,158.1208054,10.75167785,215.1543624,173.8120805,0.001,45.109,5/02/2013 7:30
10525,19.67516779,17.09932886,85.31543624,19.53691275,22.96107383,6.536912752,153.4228188,11.15436242,526.1342282,420.5973154,0.74,44.549,5/02/2013 8:00
10526,20.53154362,17.09463087,80.83221477,19.49932886,24.19798658,8.395973154,163.0872483,13.76510067,526.1342282,420.5973154,6.299,39.729,5/02/2013 8:30
10527,20.95369128,16.72281879,77.0738255,19.07583893,24.82483221,10.27516779,202.3489933,14.48993289,406.0134228,517.4496644,12.901,38.735,5/02/2013 9:00
10528,21.60268456,17.04161074,75.56375839,19.43087248,25.88053691,9.637583893,185.4362416,14.79865772,406.0134228,517.4496644,22.532,34.863,5/02/2013 9:30
10529,22.14496644,17.53020134,75.24161074,20.03825503,26.72080537,10.51677852,175.6375839,14.83892617,302.3825503,578.0805369,33.749,36.865,5/02/2013 10:00
10530,22.76577181,17.22080537,71.26845638,19.70939597,27.74765101,12.47651007,168.9932886,18.3557047,302.3825503,578.0805369,42.589,35.277,5/02/2013 10:30
10531,23.32885906,17.46644295,70.01342282,20.00872483,28.7295302,13.44295302,156.5100671,17.68456376,321.6107383,654.6040268,54.234,33.695,5/02/2013 11:00
10532,23.69597315,17.6442953,69.2147651,20.26912752,29.35503356,12.29530201,143.0201342,15.96644295,321.6107383,654.6040268,65.733,33.975,5/02/2013 11:30
10533,23.95436242,16.88590604,65.17449664,19.35704698,29.79395973,12.03355705,146.9798658,19.77852349,428.8120805,769.409396,72.9,37.785,5/02/2013 12:00
10534,23.65704698,17.29932886,67.80536913,19.76845638,29.28053691,16.08053691,143.8255034,20.91946309,428.8120805,769.409396,72.64,35.929,5/02/2013 12:30
10535,23.77248322,16.63087248,64.54362416,18.91879195,29.46174497,16.61073826,128.7919463,21.95302013,534.7919463,808.8791946,80.416,36.441,5/02/2013 13:00
10536,23.13959732,16.5261745,66.93288591,18.8261745,28.38389262,20.76510067,114.0268456,27.09395973,534.7919463,808.8791946,88.776,35.902,5/02/2013 13:30
10537,23.05234899,16.91677852,68.67114094,19.28590604,28.21409396,19.12080537,118.3892617,25.69798658,537.0134228,735.9395973,93.797,34.477,5/02/2013 14:00
10538,23.62416107,17.2852349,67.87919463,19.78456376,29.2147651,17.48322148,122.5503356,24.10738255,537.0134228,735.9395973,93.657,30.194,5/02/2013 14:30
10539,23.58187919,16.50738255,64.73154362,18.80738255,29.13691275,18.16778523,121.4765101,23.12751678,737.4563758,732.9395973,93.862,33.213,5/02/2013 15:00
10540,23.59060403,16.94765101,66.61073826,19.35436242,29.13758389,15.4966443,115.4362416,20.05369128,737.4563758,732.9395973,85.634,35.9,5/02/2013 15:30
10541,23.57651007,16.87651007,66.53691275,19.2557047,29.1114094,18.24161074,110.738255,22.99328859,736.3154362,567.6241611,83.1,39.484,5/02/2013 16:00
10542,23.2114094,16.98120805,68.25503356,19.40134228,28.48590604,14.74496644,99.06040268,20.22147651,736.3154362,567.6241611,78.934,37.559,5/02/2013 16:30
10543,22.63221477,16.90469799,70.40268456,19.27852349,27.53355705,20.00671141,98.18791946,24.34899329,584.0738255,346.5771812,74.924,45.804,5/02/2013 17:00
10544,22.19395973,17.00872483,72.80536913,19.40604027,26.76912752,19.28187919,88.9261745,25.65100671,584.0738255,346.5771812,66.912,54.061,5/02/2013 17:30
10545,22.18791946,17.41543624,74.69127517,19.90671141,26.74966443,18.31543624,90.53691275,23.98657718,322.9127517,150.033557,55.526,57.702,5/02/2013 18:00
10546,21.41677852,17.10067114,76.56375839,19.53221477,25.52550336,18.10067114,82.2147651,22.13422819,322.9127517,150.033557,41.089,59.817,5/02/2013 18:30
10547,21.18993289,16.92416107,76.83221477,19.31208054,25.16040268,16.71812081,78.05369128,21.26845638,0,0,29.815,52.656,5/02/2013 19:00
10548,20.71006711,16.85637584,78.77852349,19.23624161,24.46778523,16.51677852,83.02013423,20.54362416,0,0,18.531,54.527,5/02/2013 19:30
10549,20.46577181,16.62080537,78.77181208,18.93959732,24.10671141,12.87919463,71.47651007,17.33557047,0,0,9.243,51.117,5/02/2013 20:00
10550,20.3,16.74362416,80.08724832,19.1,23.87315436,11.13422819,47.71812081,13.72483221,0,0,3.374,54.893,5/02/2013 20:30
10551,20.07852349,16.74630872,81.18791946,19.10402685,23.53892617,9.181208054,44.09395973,11.91275168,0,0,0.184,52.767,5/02/2013 21:00
10552,19.9738255,16.8557047,82.38926174,19.23758389,23.4147651,10.37583893,52.48322148,12.44295302,0,0,0.024,50.564,5/02/2013 21:30
10553,19.78724832,16.70738255,82.57718121,19.0409396,23.16979866,9.637583893,49.73154362,12,0,0,0.006,47.96,5/02/2013 22:00
10554,19.61812081,16.61879195,82.97315436,18.97248322,22.98657718,8.724832215,54.4966443,11.00671141,0,0,0.018,50.548,5/02/2013 22:30
10555,19.40738255,16.62550336,84.18791946,18.95369128,22.71677852,9.489932886,50.33557047,10.37583893,0,0,0.004,59.476,5/02/2013 23:00
10556,19.27651007,16.50738255,84.30872483,18.83557047,22.53624161,8.496644295,46.97986577,10.97986577,0,0,0.006,60.808,5/02/2013 23:30
10557,19.20201342,16.40805369,84.17449664,18.69865772,22.45167785,12.25503356,49.93288591,15.27516779,0,0,0.019,56.561,6/02/2013 0:00
10558,19.28322148,16.61677852,84.97986577,18.96979866,22.62348993,9.167785235,38.9261745,13.42281879,0,0,0.001,66.653,6/02/2013 0:30
10559,19.10671141,16.06375839,82.95302013,18.2885906,22.37986577,9.986577181,36.37583893,13.10067114,0,0,0,66.42,6/02/2013 1:00
10560,19.21342282,16.59798658,85.24832215,18.95033557,22.49395973,8.617449664,30.80536913,9.503355705,0,0,0.008,53.396,6/02/2013 1:30
10561,19.10805369,16.59463087,85.77181208,18.94765101,22.33557047,7.731543624,37.18120805,8.704697987,0,0,0,41.585,6/02/2013 2:00
10562,18.88590604,16.47181208,86.27516779,18.79865772,22.04966443,5.543624161,28.99328859,8.040268456,0,0,0.006,35.44,6/02/2013 2:30
10563,18.87651007,16.43020134,86.13422819,18.73020134,22.01073826,5.208053691,115.9731544,9.208053691,0,0,0.016,30.924,6/02/2013 3:00
10564,18.7966443,16.46711409,86.69798658,18.74563758,21.82281879,3.89261745,122.0134228,5.919463087,0,0,0,29.945,6/02/2013 3:30
10565,18.68926174,16.51744966,87.46979866,18.81812081,21.68120805,3.127516779,30.60402685,4.604026846,0,0,0.024,33.953,6/02/2013 4:00
10566,18.60402685,16.24899329,86.53691275,18.49261745,21.59731544,2.295302013,124.0268456,5.32885906,0,0,0.006,34.604,6/02/2013 4:30
10567,18.5738255,16.25637584,86.72483221,18.53422819,21.55704698,2.489932886,96.77852349,4.44295302,0,0,0,28.889,6/02/2013 5:00
10568,18.3852349,16.01879195,86.47651007,18.23221477,21.31208054,2.053691275,203.4899329,4.389261745,0,0,0,34.184,6/02/2013 5:30
10569,18.10134228,16.13892617,88.5033557,18.41677852,20.95637584,2.993288591,186.1073826,5.55033557,79.99328859,36.2885906,0.006,29.436,6/02/2013 6:00
10570,17.78993289,16.04765101,89.59060403,18.30536913,20.52416107,4.040268456,171.0067114,5.369127517,79.99328859,36.2885906,0.018,36.556,6/02/2013 6:30
10571,18.02885906,16.08053691,88.60402685,18.31342282,20.8590604,1.959731544,106.7785235,3.147651007,544.3221477,237.4899329,0.012,48.08,6/02/2013 7:00
10572,19.00268456,16.76442953,87.18120805,19.08456376,22.1033557,2.577181208,171.409396,4.013422819,544.3221477,237.4899329,0.007,42.359,6/02/2013 7:30
10573,19.91006711,16.4590604,80.98657718,18.72684564,23.34630872,0.77852349,105.1006711,1.55704698,790.7181208,462.6644295,1.45,39.472,6/02/2013 8:00
10574,21.64966443,17.18657718,75.97986577,19.60536913,25.9114094,2.731543624,78.59060403,3.879194631,790.7181208,462.6644295,6.622,37.829,6/02/2013 8:30
10575,22.26241611,17.12818792,72.74496644,19.54362416,26.89463087,3.932885906,82.08053691,5.161073826,892.4228188,674.1946309,15.21,35.12,6/02/2013 9:00
10576,23.09530201,16.75100671,67.55033557,19.12013423,28.29261745,4.798657718,97.91946309,6.832214765,892.4228188,674.1946309,26.257,34.759,6/02/2013 9:30
10577,23.28657718,16.26107383,65,18.5590604,28.56778523,5.134228188,107.852349,8.046979866,922.4161074,839.3221477,38.058,32.894,6/02/2013 10:00
10578,23.60939597,15.96577181,62.75167785,18.27583893,29.16040268,7.523489933,135.6375839,11.93959732,922.4161074,839.3221477,50.669,32.573,6/02/2013 10:30
10579,23.95234899,15.73691275,60.61073826,18,29.76308725,10.03355705,126.3758389,14.14765101,890.9060403,933.9597315,61.284,32.981,6/02/2013 11:00
10580,23.94765101,15.7704698,60.76510067,17.99463087,29.74161074,11.68456376,125.8389262,14.86577181,890.9060403,933.9597315,72.468,33.314,6/02/2013 11:30
10581,24.02751678,15.35369128,58.88590604,17.52818792,29.93422819,11.12751678,118.3892617,14.90604027,918.8926174,999.409396,81.148,32.66,6/02/2013 12:00
10582,24.31208054,15.43355705,58.04697987,17.60671141,30.38255034,11.68456376,115.5033557,16.23489933,918.8926174,999.409396,89.824,37.537,6/02/2013 12:30
10583,24.44765101,15.20536913,56.83221477,17.38791946,30.69261745,14.46308725,107.7181208,19.62416107,927.0872483,987.6442953,95.315,32.772,6/02/2013 13:00
10584,24.43959732,15.50201342,57.89261745,17.6590604,30.67785235,17.10067114,102.8187919,21.55033557,927.0872483,987.6442953,98.925,34.435,6/02/2013 13:30
10585,24.17651007,15.99597315,60.75838926,18.26308725,30.20805369,19.67785235,84.89932886,25.36912752,933.6040268,910.4161074,100.295,31.35,6/02/2013 14:00
10586,24.36040268,16.28456376,61.12751678,18.57785235,30.53691275,17.9261745,86.24161074,23.10067114,933.6040268,910.4161074,101.247,32.629,6/02/2013 14:30
10587,24.27315436,15.6966443,59.1409396,17.86912752,30.34496644,18.59060403,84.89932886,23.66442953,893.5838926,763.1543624,100.116,37.838,6/02/2013 15:00
10588,24.06912752,15.90604027,60.51006711,18.09932886,29.96375839,21.58389262,91.34228188,26.06711409,893.5838926,763.1543624,98.746,36.848,6/02/2013 15:30
10589,23.95973154,15.69731544,60.30201342,17.87718121,29.78389262,19.24161074,82.34899329,26.37583893,920.2885906,604.3758389,94.13,39.015,6/02/2013 16:00
10590,24.03624161,14.85973154,56.81208054,16.93624161,29.89798658,19.88590604,83.42281879,26.91275168,920.2885906,604.3758389,88.225,39.853,6/02/2013 16:30
10591,23.83758389,15.12751678,58.59060403,17.23489933,29.54899329,19.93959732,83.48993289,26.28187919,769.590604,374,80.884,46.434,6/02/2013 17:00
10592,23.6114094,15.84697987,62.06040268,18.05234899,29.1852349,21.55033557,79.06040268,28.75167785,769.590604,374,72.058,55.674,6/02/2013 17:30
10593,23.22751678,15.71946309,63.18120805,17.93825503,28.54630872,21.85234899,78.99328859,26.79194631,415.2013423,147.6577181,60.419,58.124,6/02/2013 18:00
10594,23.0033557,15.2261745,61.95973154,17.36778523,28.12818792,21.01342282,74.4295302,27.98657718,415.2013423,147.6577181,46.376,56.961,6/02/2013 18:30
10595,22.78322148,16.00738255,66.06040268,18.22684564,27.76107383,19.99328859,75.90604027,25.15436242,0,0,32.787,58.123,6/02/2013 19:00
10596,22.23288591,15.87449664,67.38926174,18.09395973,26.83355705,16.71812081,72.01342282,22.72483221,0,0,19.685,55.59,6/02/2013 19:30
10597,21.88993289,15.81744966,68.67114094,18.06241611,26.27919463,15.62416107,64.09395973,19.75167785,0,0,9.574,55.644,6/02/2013 20:00
10598,21.60604027,15.89932886,70.22147651,18.15771812,25.84026846,13.79865772,67.38255034,18.82550336,0,0,3.337,52.726,6/02/2013 20:30
10599,21.31543624,15.78456376,70.70469799,17.96442953,25.38724832,12.90604027,59.86577181,17.96644295,0,0,0.164,50.416,6/02/2013 21:00
10600,20.72751678,16.26711409,75.55704698,18.5261745,24.57785235,13.04697987,41.74496644,15.86577181,0,0,0.012,51.342,6/02/2013 21:30
10601,20.41342282,16.49463087,78.3557047,18.84228188,24.11879195,13.41610738,41.67785235,16.5033557,0,0,0,50.045,6/02/2013 22:00
10602,20.1966443,16.61275168,79.91946309,18.96174497,23.82483221,13.09395973,41.27516779,17.20134228,0,0,0.015,48.809,6/02/2013 22:30
10603,19.96711409,16.43959732,80.31543624,18.74966443,23.53020134,12.24832215,38.18791946,15.08053691,0,0,0.015,56.172,6/02/2013 23:00
10604,19.69328859,16.1409396,80.18791946,18.4,23.10738255,10.75838926,121.0738255,14.58389262,0,0,0.006,56.459,6/02/2013 23:30
10605,19.45234899,16.06040268,81.12080537,18.31946309,22.78590604,10.44966443,116.7785235,13.48322148,0,0,0,54.623,7/02/2013 0:00
10606,19.18120805,15.99530201,82.15436242,18.21409396,22.45637584,9.489932886,118.5234899,12.61744966,0,0,0.009,65.521,7/02/2013 0:30
10607,18.97583893,16.00469799,83.22818792,18.26375839,22.19194631,8.758389262,120.738255,11.80536913,0,0,0.014,61.389,7/02/2013 1:00
10608,18.92818792,15.85973154,82.85234899,18.07852349,22.13087248,9.409395973,30.33557047,12.37583893,0,0,0.012,54.503,7/02/2013 1:30
10609,18.76711409,15.84161074,83.57718121,18.09932886,21.9033557,9.66442953,29.86577181,12.73825503,0,0,0.007,45.692,7/02/2013 2:00
10610,18.56241611,15.58791946,83.33557047,17.80671141,21.6147651,10.59060403,28.18791946,13.18120805,0,0,0,34.35,7/02/2013 2:30
10611,18.32214765,15.54832215,84.32885906,17.76711409,21.32281879,8.926174497,117.0469799,10.47651007,0,0,0.012,31.353,7/02/2013 3:00
10612,18.17449664,15.45302013,84.59731544,17.64630872,21.14161074,7.825503356,116.3087248,10.55033557,0,0,0.018,32.935,7/02/2013 3:30
10613,17.97583893,15.18389262,84.15436242,17.31275168,20.86510067,8.738255034,24.4295302,10.0738255,0,0,0.018,29.268,7/02/2013 4:00
10614,17.87315436,15.29261745,85.30872483,17.48590604,20.74966443,8.355704698,28.12080537,10.61744966,0,0,0.018,31.593,7/02/2013 4:30
10615,17.77651007,15.22416107,85.4966443,17.41744966,20.66510067,9.167785235,42.14765101,11.3557047,0,0,0,29.904,7/02/2013 5:00
10616,17.55704698,15.00872483,85.38926174,17.17651007,20.39463087,8.228187919,117.7852349,11.15436242,0,0,0.006,29.492,7/02/2013 5:30
10617,17.18590604,14.62483221,85.16107383,16.75369128,19.92013423,7.067114094,112.7516779,9.154362416,68.20805369,33.33557047,0.012,29.989,7/02/2013 6:00
10618,16.91342282,14.41409396,85.4966443,16.50402685,19.56979866,8.295302013,252.4832215,10.27516779,68.20805369,33.33557047,0,35.23,7/02/2013 6:30
10619,17.10469799,14.47919463,84.86577181,16.54362416,19.73825503,5.167785235,252.2818792,8.738255034,561.2751678,237.7449664,0.012,42.431,7/02/2013 7:00
10620,18.05100671,15.24899329,84.02013423,17.35234899,20.83221477,5.771812081,91.40939597,7.906040268,561.2751678,237.7449664,0.02,45.802,7/02/2013 7:30
10621,19.27181208,15.64228188,79.91946309,17.76375839,22.43624161,5.932885906,116.3758389,7.711409396,818.0201342,465.9328859,1.198,40.077,7/02/2013 8:00
10622,20.66107383,15.69463087,73.33557047,17.85771812,24.39395973,5.946308725,146.0402685,9.248322148,818.0201342,465.9328859,6.342,38.137,7/02/2013 8:30
10623,21.85436242,15.82483221,68.60402685,18.00671141,26.21275168,7.832214765,129.5973154,9.55033557,937.114094,686.4496644,14.692,38.368,7/02/2013 9:00
10624,22.9590604,16.08053691,65.26174497,18.3033557,28.05033557,8.67114094,53.02013423,11.63758389,937.114094,686.4496644,26.096,36.738,7/02/2013 9:30
10625,24.00134228,16.48120805,62.97986577,18.82818792,29.82751678,8.315436242,117.1812081,13.28187919,973.2281879,856.8791946,38.496,37.039,7/02/2013 10:00
