Index,Air_temperature,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Total_consumption,Time
14505,14.27248322,13.20268456,93.51677852,15.30671141,16.43557047,8.026845638,197.1812081,9.530201342,0,0,0.012,26.683,28/04/2012 5:00
14506,14.16375839,13.20939597,94.2885906,15.31744966,16.30067114,6.577181208,188.3221477,7.865771812,0,0,0.013,27.332,28/04/2012 5:30
14507,14.00939597,12.99194631,93.65100671,15.09932886,16.13154362,7.704697987,190.738255,9.516778523,3.100671141,11.73825503,0.006,29.627,28/04/2012 6:00
14508,14.12281879,13.0852349,93.74496644,15.19328859,16.28590604,7.718120805,188.9261745,9.046979866,3.100671141,11.73825503,0.006,29.933,28/04/2012 6:30
14509,14.14765101,13.02416107,93.12080537,15.08791946,16.27181208,6.926174497,187.2483221,8.228187919,40.29530201,112.7449664,0.175,39.653,28/04/2012 7:00
14510,14.58120805,13.41073826,93.10067114,15.47986577,16.71073826,7.194630872,183.3557047,8.228187919,40.29530201,112.7449664,3.001,46.949,28/04/2012 7:30
14511,15.06442953,13.88456376,92.86577181,15.92348993,17.23221477,7.369127517,218.1208054,9.087248322,42.20805369,177.5704698,8.384,58.469,28/04/2012 8:00
14512,15.4557047,14.01946309,91.56375839,16.05838926,17.63557047,7.677852349,226.5100671,9.577181208,42.20805369,177.5704698,11.963,51.893,28/04/2012 8:30
14513,15.93825503,14.45771812,91.32214765,16.4966443,18.18389262,6.11409396,218.3221477,7.11409396,39.5704698,263.1006711,12.988,48.12,28/04/2012 9:00
14514,16.41208054,14.7590604,90.22147651,16.79798658,18.69530201,6.859060403,196.1073826,7.503355705,39.5704698,263.1006711,15.586,45.889,28/04/2012 9:30
14515,17.23422819,15.34362416,88.91275168,17.4738255,19.65704698,6.194630872,217.6510067,8.348993289,122.442953,393.3825503,24.221,44.486,28/04/2012 10:00
14516,18.14362416,15.26644295,83.57718121,17.35369128,20.8704698,6.147651007,224.4295302,7.651006711,122.442953,393.3825503,35.238,48.641,28/04/2012 10:30
14517,18.66912752,15.10134228,79.79865772,17.18993289,21.58926174,6.657718121,277.7852349,8.758389262,46.46308725,336.6241611,39.418,48.463,28/04/2012 11:00
14518,19.00067114,15.02416107,77.87248322,17.11275168,22.01006711,8.818791946,263.7583893,12.12080537,46.46308725,336.6241611,38.625,52.409,28/04/2012 11:30
14519,19.27181208,15.21543624,77.47651007,17.30402685,22.39530201,9.966442953,196.1073826,12.43624161,85.60402685,359.5637584,34.661,50.703,28/04/2012 12:00
14520,19.32550336,14.87449664,75.62416107,16.93892617,22.46375839,9.953020134,168.6577181,13.80536913,85.60402685,359.5637584,32.136,43.516,28/04/2012 12:30
14521,19.35167785,14.51409396,73.93288591,16.57852349,22.48926174,13.06711409,185.5033557,18.46308725,35.20134228,235.5369128,33.881,44.732,28/04/2012 13:00
14522,19.38993289,14.57583893,73.80536913,16.60134228,22.53221477,15.46979866,170.4697987,18.67785235,35.20134228,235.5369128,26.232,44.523,28/04/2012 13:30
14523,19.32013423,14.84161074,75.3557047,16.86644295,22.46510067,14.84563758,259.1946309,19.60402685,70.58389262,200.1879195,22.143,43.401,28/04/2012 14:00
14524,19.1590604,14.82684564,76.2147651,16.86644295,22.23087248,14.94630872,342.9530201,18.47651007,70.58389262,200.1879195,18.053,49.151,28/04/2012 14:30
14525,19.13221477,14.94228188,76.83221477,16.98187919,22.15369128,14.79194631,169.9328859,19.40268456,77.08053691,132.6845638,18.073,43.987,28/04/2012 15:00
14526,19.3409396,14.90134228,75.57718121,16.96644295,22.50134228,15.04026846,258.7919463,19.83221477,77.08053691,132.6845638,18.009,40.619,28/04/2012 15:30
14527,19.18926174,14.97516779,76.58389262,17.04161074,22.24630872,13.5033557,260.4026846,17.4966443,14.63758389,22.1409396,12.499,42.182,28/04/2012 16:00
14528,18.7704698,15.14966443,79.59060403,17.21610738,21.67785235,13.32214765,272.0805369,16.66442953,14.63758389,22.1409396,6.694,45.241,28/04/2012 16:30
14529,18.38255034,15.23892617,81.97986577,17.30536913,21.13355705,14.39597315,272.9530201,17.10738255,0,0,1.948,50.413,28/04/2012 17:00
14530,17.93020134,15.20536913,84.10067114,17.30939597,20.56375839,15.4295302,256.5100671,19.67114094,0,0,0.026,65.092,28/04/2012 17:30
14531,17.59060403,15.09463087,85.36912752,17.19932886,20.14362416,14.25503356,266.3087248,17.40268456,0,0,0.026,77.241,28/04/2012 18:00
14532,17.42684564,15.05167785,85.97986577,17.15637584,19.9738255,13.75167785,262.885906,17.10738255,0,0,0.018,74.335,28/04/2012 18:30
14533,17.12080537,14.95033557,87.13422819,17.05369128,19.54496644,10.98657718,250.1342282,14.81208054,0,0,0.019,72.115,28/04/2012 19:00
14534,16.65167785,14.61946309,87.76510067,16.70268456,19.00536913,12.10738255,259.5973154,15.04026846,0,0,0.012,65.739,28/04/2012 19:30
14535,16.58255034,14.60067114,88.1409396,16.63959732,18.93489933,15.4295302,344.295302,18.16778523,0,0,0.007,61.44,28/04/2012 20:00
14536,16.0966443,14.25033557,88.81208054,16.3,18.36174497,14.13422819,236.7114094,17.67785235,0,0,0.012,66.597,28/04/2012 20:30
14537,15.80067114,14.06979866,89.51677852,16.12483221,18.02080537,13.26174497,338.9932886,16.10738255,0,0,0.013,59.75,28/04/2012 21:00
14538,15.47919463,13.90536913,90.31543624,15.95503356,17.67248322,10.4966443,309.261745,13.86577181,0,0,0.012,55.611,28/04/2012 21:30
14539,15.09932886,13.75973154,91.68456376,15.8147651,17.2590604,11.29530201,227.3154362,13.85234899,0,0,0.012,60.726,28/04/2012 22:00
14540,14.97785235,13.38456376,90.44966443,15.44496644,17.14295302,10.96644295,227.852349,14.46308725,0,0,0.012,57.89,28/04/2012 22:30
14541,14.76711409,13.09328859,90.01342282,15.18187919,16.93221477,9.234899329,217.7181208,12.46979866,0,0,0.013,56.889,28/04/2012 23:00
14542,14.50134228,12.6852349,89.14765101,14.74630872,16.65167785,9.194630872,312.885906,13.69127517,0,0,0,78.097,28/04/2012 23:30
14543,14.24228188,12.70268456,90.58389262,14.76845638,16.35369128,9.765100671,220.8724832,13.22147651,0,0,0,91.173,29/04/2012 0:00
14544,14.23758389,12.69932886,90.70469799,14.77516779,16.42214765,10.48993289,233.4899329,13.98657718,0,0,0.006,76.459,29/04/2012 0:30
14545,14.04765101,12.5885906,91.10067114,14.68456376,16.19328859,9.973154362,227.5167785,13.98657718,0,0,0.019,59.641,29/04/2012 1:00
14546,13.90939597,12.31342282,90.4966443,14.41073826,16.08053691,10.6442953,204.295302,14.2147651,0,0,0.012,43.741,29/04/2012 1:30
14547,13.4704698,12.05302013,91.36241611,14.18724832,15.60738255,9.288590604,203.2214765,12.73825503,0,0,0.018,37.706,29/04/2012 2:00
14548,13.3114094,12.04832215,92.10738255,14.22013423,15.49932886,9.55033557,203.3557047,11.71812081,0,0,0.012,37.806,29/04/2012 2:30
14549,13.02550336,11.76644295,92.40268456,13.94630872,15.18255034,5.805369128,215.3691275,7.697986577,0,0,0,33.545,29/04/2012 3:00
14550,12.84765101,11.64630872,92.59060403,13.86845638,15.06308725,9.033557047,231.2751678,10.74496644,0,0,0,32.325,29/04/2012 3:30
14551,12.62147651,11.24295302,91.38255034,13.53087248,14.81543624,7.194630872,219.7315436,10.17449664,0,0,0.012,30.915,29/04/2012 4:00
14552,12.5409396,10.83355705,89.91275168,13.14630872,14.75973154,8.711409396,209.7986577,12.37583893,0,0,0,35.507,29/04/2012 4:30
14553,12.81275168,10.24496644,85.00671141,12.59395973,15.09597315,8,182.8187919,11.10067114,0,0,0.012,30.55,29/04/2012 5:00
14554,13.07248322,8.590604027,75.71812081,11.15973154,15.39731544,8.496644295,191.1409396,13.97315436,0,0,0.012,28.733,29/04/2012 5:30
14555,12.9966443,8.72147651,76.53691275,11.25234899,15.32080537,7.919463087,184.5637584,10.63087248,7.369127517,19.28187919,0.006,29.91,29/04/2012 6:00
14556,12.66040268,9.845637584,84.08724832,12.29261745,14.9114094,8.389261745,200.2684564,12.38926174,7.369127517,19.28187919,0.006,33.109,29/04/2012 6:30
14557,12.39932886,9.889261745,85.82550336,12.29530201,14.63892617,8.013422819,199.0604027,11.55704698,287.6711409,211.5302013,0.951,41.286,29/04/2012 7:00
14558,13.53758389,10.64630872,83.72483221,12.89261745,15.67785235,8.342281879,199.5973154,11.6442953,287.6711409,211.5302013,9.564,40.487,29/04/2012 7:30
14559,15.3,11.82013423,80.75838926,13.94362416,17.4409396,10.54362416,259.6644295,14.53020134,549.7583893,396.5771812,20.553,38.687,29/04/2012 8:00
14560,17.2033557,11.00469799,67.26174497,13.1738255,19.65302013,10.55033557,244.8993289,16.55704698,549.7583893,396.5771812,33.971,48.261,29/04/2012 8:30
14561,18.17516779,9.670469799,57.88590604,12.03691275,20.88187919,13.3557047,214.6979866,22.69127517,486.2684564,520.5100671,46.722,55.127,29/04/2012 9:00
14562,19.09530201,10.45302013,57.37583893,12.67248322,22.11073826,18.42281879,213.8255034,28.08724832,486.2684564,520.5100671,58.024,54.434,29/04/2012 9:30
14563,19.62483221,11.40805369,59.24161074,13.53959732,22.83758389,21.76510067,213.0201342,30.40939597,89.12080537,284.3355705,62.67,54.098,29/04/2012 10:00
14564,19.67516779,12.26577181,62.95973154,14.35302013,22.98791946,27.73825503,199.4630872,37.95973154,89.12080537,284.3355705,50.663,54.833,29/04/2012 10:30
14565,18.6738255,14.41275168,76.90604027,16.50939597,21.5557047,29.84563758,189.5973154,44.10067114,14.17449664,182.114094,29.822,50.109,29/04/2012 11:00
14566,18.34765101,14.66375839,79.83892617,16.76107383,21.14832215,36.34228188,177.7181208,42.37583893,14.17449664,182.114094,20.05,52.255,29/04/2012 11:30
14567,17.7852349,14.77114094,83.02684564,16.83557047,20.4147651,35.76510067,183.7583893,42.17449664,10.62416107,169.9865772,23.464,50.309,29/04/2012 12:00
14568,17.69530201,14.58187919,82.19463087,16.62281879,20.28187919,36.69127517,172.7516779,43.9261745,10.62416107,169.9865772,16.78,54.575,29/04/2012 12:30
14569,17.83892617,14.42013423,80.53020134,16.42147651,20.45771812,35.56375839,177.7852349,44.33557047,13.02684564,139.9395973,14.897,55.547,29/04/2012 13:00
14570,18.06375839,13.69798658,76.12080537,15.7033557,20.77315436,33.6442953,180.5369128,43.99328859,13.02684564,139.9395973,12.279,55.572,29/04/2012 13:30
14571,18.1261745,13.12751678,72.99328859,15.13624161,20.85503356,37.51006711,179.8657718,48.76510067,32.36912752,150.966443,12.994,57.362,29/04/2012 14:00
14572,18.13355705,12.18456376,68.48993289,14.23624161,20.86644295,36.46308725,179.5302013,47.23489933,32.36912752,150.966443,12.455,59.292,29/04/2012 14:30
14573,17.91812081,12.50872483,70.65771812,14.53087248,20.59194631,34.31543624,181.8791946,43.11409396,76.57718121,119.5234899,11.712,59.21,29/04/2012 15:00
14574,18.42751678,11.42214765,63.83892617,13.50939597,21.22214765,33.31543624,175.1677852,41.36241611,76.57718121,119.5234899,10.944,56.905,29/04/2012 15:30
14575,18.51409396,11.82416107,65.2147651,13.85503356,21.3409396,35.34899329,178.0536913,43.91275168,12.05369128,18.18791946,10.067,53.858,29/04/2012 16:00
14576,18.05100671,11.46778523,65.46308725,13.56979866,20.73288591,34.48993289,177.6510067,42.53020134,12.05369128,18.18791946,5.809,63.069,29/04/2012 16:30
14577,17.85637584,11.59731544,67.0738255,13.65436242,20.54630872,30.85234899,179.1946309,39.93959732,0,0,0.997,68.599,29/04/2012 17:00
14578,17.76241611,10.89530201,64.32214765,13.04832215,20.40939597,31.46308725,175.5704698,40.32214765,0,0,0.02,75.708,29/04/2012 17:30
14579,17.56711409,10.71677852,64.47651007,12.87785235,20.16375839,30.51006711,188.9932886,38.06040268,0,0,0.006,80.717,29/04/2012 18:00
14580,17.55167785,10.69060403,64.39597315,12.86107383,20.13221477,30.40268456,174.7651007,39.81208054,0,0,0.019,79.142,29/04/2012 18:30
14581,17.5704698,10.08389262,62.03355705,12.35771812,20.19127517,28.04026846,185.9731544,36.75838926,0,0,0.006,69.985,29/04/2012 19:00
14582,17.53825503,10.35771812,63.12080537,12.59127517,20.1590604,26.30872483,184.4295302,32.77852349,0,0,0.001,71.197,29/04/2012 19:30
14583,17.48053691,10.25838926,62.9261745,12.49865772,20.08456376,25.43624161,183.8926174,31.87919463,0,0,0,62.902,29/04/2012 20:00
14584,16.75973154,9.961744966,64.67785235,12.25838926,19.20268456,19.47651007,206.1744966,26.81879195,0,0,0.018,64.309,29/04/2012 20:30
14585,16.61543624,9.900671141,65.06711409,12.23758389,19.05973154,20.34899329,203.7583893,26.53691275,0,0,0.018,63.728,29/04/2012 21:00
14586,16.77651007,10.53288591,67.25503356,12.78389262,19.24362416,21.89261745,186.5771812,31.86577181,0,0,0.012,59.661,29/04/2012 21:30
14587,16.16778523,10.20604027,68.44295302,12.46241611,18.52080537,19.98657718,196.2416107,27.34228188,0,0,0.012,58.389,29/04/2012 22:00
14588,15.87516779,9.774496644,67.72483221,12.12214765,18.20536913,20.17449664,206.9798658,29.54362416,0,0,0.019,61.49,29/04/2012 22:30
14589,15.55167785,10.4590604,71.97986577,12.70067114,17.85100671,13.73154362,213.4228188,19.91946309,0,0,0.018,55.363,29/04/2012 23:00
14590,14.74295302,10.19865772,74.71812081,12.50201342,17.00067114,18.51006711,152.885906,23.90604027,0,0,0.013,79.998,29/04/2012 23:30
14591,13.75503356,10.57181208,81.27516779,12.82147651,15.88926174,10.24161074,183.0872483,14.55033557,0,0,0.006,87.651,30/04/2012 0:00
14592,13.78456376,10.73288591,82.23489933,12.99731544,16.02080537,15.23489933,170.6711409,21.7852349,0,0,0,75.662,30/04/2012 0:30
14593,13.84161074,10.10134228,79.12080537,12.39530201,16.0738255,13.36912752,157.4496644,17.75838926,0,0,0,54.284,30/04/2012 1:00
14594,13.08389262,11.22684564,88.58389262,13.47785235,15.20872483,8.604026846,151.409396,15.38255034,0,0,0.006,44.185,30/04/2012 1:30
14595,13.02751678,11.42214765,90.03355705,13.66107383,15.1442953,7.798657718,164.966443,9.637583893,0,0,0.012,42.998,30/04/2012 2:00
14596,12.62550336,11.04026846,90.11409396,13.23355705,14.70469799,10.13422819,172.4832215,12,0,0,0,33.101,30/04/2012 2:30
14597,12.41208054,10.46711409,88.13422819,12.67516779,14.48724832,7.879194631,200.4026846,10.08724832,0,0,0.012,28.974,30/04/2012 3:00
14598,12.45771812,10.76107383,89.36241611,12.96375839,14.5033557,8.496644295,190.8724832,11.46308725,0,0,0,24.728,30/04/2012 3:30
14599,12.57181208,10.71006711,88.53020134,12.90201342,14.62147651,10.08053691,182.0134228,11.93288591,0,0,0.006,26.241,30/04/2012 4:00
14600,12.53087248,10.57785235,88.08724832,12.80067114,14.5885906,10.32214765,185.7718121,12.97986577,0,0,0.012,27.347,30/04/2012 4:30
14601,12.60268456,10.6442953,88.08724832,12.87651007,14.66979866,8.563758389,193.8926174,10.79194631,0,0,0.012,28.739,30/04/2012 5:00
14602,12.60604027,10.67181208,88.00671141,12.85436242,14.68255034,9.11409396,288.3221477,12.18791946,0,0,0.018,39.17,30/04/2012 5:30
14603,12.46107383,10.41006711,87.65771812,12.66040268,14.53892617,10.45637584,217.7181208,13.40939597,4.570469799,12.73154362,0.025,41.603,30/04/2012 6:00
14604,12.47852349,10.6704698,88.85234899,12.86577181,14.54563758,9.087248322,225.3691275,12.77852349,4.570469799,12.73154362,0.004,41.31,30/04/2012 6:30
14605,12.62214765,10.75234899,88.46308725,12.94765101,14.65436242,11.22147651,267.852349,13.30201342,190.6308725,170.6241611,0.15,54.61,30/04/2012 7:00
14606,12.91812081,10.98120805,88.12751678,13.15637584,14.93020134,10.6442953,220.2684564,13.39597315,190.6308725,170.6241611,2.134,54.257,30/04/2012 7:30
14607,13.50268456,11.38657718,87.20805369,13.52751678,15.50671141,10.4295302,200.9395973,12.75167785,356.0738255,316.9463087,10.062,59.525,30/04/2012 8:00
14608,14.82214765,11.69865772,81.91946309,13.82416107,16.87583893,9.174496644,225.4362416,13.02684564,356.0738255,316.9463087,20.216,49.791,30/04/2012 8:30
14609,15.2852349,11.43221477,78.31543624,13.56375839,17.41342282,11.05369128,273.4228188,13.67114094,414.5704698,428.8456376,28.974,47.536,30/04/2012 9:00
14610,16.4147651,12.09731544,76.25503356,14.16644295,18.71342282,10.02684564,250.4026846,14.32885906,414.5704698,428.8456376,35.83,41.883,30/04/2012 9:30
14611,17.2852349,12.04295302,72.00671141,14.11677852,19.77516779,7.973154362,258.1208054,12.1409396,372.2818792,493.6375839,44.373,42.875,30/04/2012 10:00
14612,17.7,11.95033557,69.51677852,14.00671141,20.27181208,9.395973154,234.7651007,13.81879195,372.2818792,493.6375839,44.423,36.171,30/04/2012 10:30
14613,18.36778523,12.21879195,67.90604027,14.27114094,21.1852349,9.953020134,257.1812081,13.27516779,99.2885906,296.4496644,49.604,36.74,30/04/2012 11:00
14614,18.46845638,11.8590604,65.81879195,13.92751678,21.28322148,8.369127517,202.7516779,12.44295302,99.2885906,296.4496644,44.505,34.114,30/04/2012 11:30
14615,18.82416107,12.59865772,67.53020134,14.64697987,21.77852349,9.208053691,222.2147651,12.2885906,92.81879195,324.6107383,39.459,34.478,30/04/2012 12:00
14616,18.91677852,12.58322148,66.77852349,14.63154362,21.86778523,7.657718121,157.9865772,12.02013423,92.81879195,324.6107383,40.512,33.552,30/04/2012 12:30
14617,18.87248322,11.8033557,63.63087248,13.85369128,21.78926174,8.187919463,178.1208054,12.44966443,164.4630872,302.7248322,42.61,31.492,30/04/2012 13:00
14618,18.75302013,11.89395973,64.31543624,13.95503356,21.63557047,7.308724832,176.5100671,11.28187919,164.4630872,302.7248322,35.092,27.952,30/04/2012 13:30
14619,19.05234899,11.25234899,60.68456376,13.36510067,22.07248322,3.053691275,62.34899329,5.483221477,322.6711409,306.3288591,38.334,33.174,30/04/2012 14:00
14620,18.9147651,11.28389262,61.32885906,13.41677852,21.86241611,5.77852349,143.4228188,9.026845638,322.6711409,306.3288591,34.26,34.97,30/04/2012 14:30
14621,19.17516779,10.52147651,57.38926174,12.7295302,22.23288591,6.825503356,135.4362416,9.912751678,365.033557,205.0872483,32.997,35.574,30/04/2012 15:00
14622,18.99530201,10.79261745,59,12.95369128,21.95234899,8.100671141,105.9060403,9.818791946,365.033557,205.0872483,29.031,36.804,30/04/2012 15:30
14623,18.84765101,10.60939597,58.91946309,12.78053691,21.78120805,7.120805369,98.05369128,11.6442953,33.56375839,27.59060403,20.062,35.965,30/04/2012 16:00
14624,18.57986577,10.93825503,61.06711409,13.05637584,21.40671141,8.691275168,82.08053691,11.84563758,33.56375839,27.59060403,10.996,41.625,30/04/2012 16:30
14625,17.62550336,10.60738255,63.7114094,12.8147651,20.21409396,12.6442953,77.31543624,16.40939597,0,0,2.638,47.093,30/04/2012 17:00
14626,16.87718121,10.81275168,68.04026846,13.02214765,19.35838926,12.38926174,72.08053691,15.32214765,0,0,0.036,69.155,30/04/2012 17:30
14627,16.51073826,10.52483221,69.14765101,12.75436242,19.03221477,12.69798658,76.51006711,16.55033557,0,0,0.012,79.388,30/04/2012 18:00
14628,16.30067114,10.80134228,71.43624161,12.96510067,18.82416107,10.87248322,77.85234899,15.19463087,0,0,0.007,75.86,30/04/2012 18:30
14629,16.04228188,10.48322148,71.38926174,12.68590604,18.57651007,10.7114094,78.65771812,15.08724832,0,0,0.006,71.044,30/04/2012 19:00
14630,15.95302013,10.9852349,73.72483221,13.14832215,18.51543624,12.44295302,80.20134228,14.46979866,0,0,0.02,64.617,30/04/2012 19:30
14631,15.86644295,10.88255034,73.81208054,13.03087248,18.42885906,11.20134228,64.02684564,14.68456376,0,0,0.012,63.552,30/04/2012 20:00
14632,15.7033557,10.2590604,71.91946309,12.52013423,18.27181208,11.87919463,68.72483221,15.06040268,0,0,0.012,62.651,30/04/2012 20:30
14633,15.64161074,10.15302013,71.76510067,12.40939597,18.22885906,12.38926174,65.90604027,15.42281879,0,0,0.012,57.689,30/04/2012 21:00
14634,15.44496644,10.52684564,74.22147651,12.74966443,18.04026846,13.39597315,71.1409396,17.93288591,0,0,0.013,56.085,30/04/2012 21:30
14635,15.42013423,9.998657718,72.3557047,12.30604027,17.99194631,12.12751678,64.63087248,16.72483221,0,0,0.014,63.407,30/04/2012 22:00
14636,15.17986577,10.11677852,73.53691275,12.38791946,17.73020134,10.95302013,40,14.95302013,0,0,0,63.4,30/04/2012 22:30
14637,14.24697987,11.02550336,81.77852349,13.23355705,16.60536913,9.322147651,143.2214765,12.33557047,0,0,0.043,61.902,30/04/2012 23:00
14638,13.65503356,11.00671141,84.62416107,13.22147651,15.91275168,6.899328859,210.6040268,9.530201342,0,0,0.012,78.968,30/04/2012 23:30
