Index,Total_consumption,Air_temperature,Air_temperature_future,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Time
10766,38.438,23.99477612,19.39477612,17.15298507,66.35074627,19.98955224,29.83955224,4.201492537,147.761194,6.858208955,679.8656716,444.7238806,4.736,10/02/2013 8:30
10767,45.428,24.81044776,19.74925373,16.78656716,61.19402985,19.4880597,31.37238806,4.231343284,224.7014925,7.858208955,877.9701493,671.9104478,9.957,10/02/2013 9:00
10768,44.726,25.63731343,20.05895522,16.61940299,57.23880597,19.28059701,32.96641791,5.462686567,154.2537313,8.873134328,877.9701493,671.9104478,14.13,10/02/2013 9:30
10769,43.368,26.7119403,20.14104478,16.54701493,53.11940299,19.19104478,35.14253731,5.574626866,151.7910448,7.723880597,920.8283582,842.7835821,24.947,10/02/2013 10:00
10770,44.25,27.38432836,20.05895522,16.12089552,49.89552239,18.67910448,36.6261194,6.119402985,160.5223881,10.19402985,920.8283582,842.7835821,27.509,10/02/2013 10:30
10771,44.976,27.79776119,20.13134328,17.50522388,53.28358209,20.51791045,37.60597015,11.17910448,99.47761194,18.71641791,920.5074627,954.9776119,40.071,10/02/2013 11:00
10772,47.089,26.43656716,20.16343284,17.4641791,58.55223881,20.45820896,34.75074627,20.19402985,127.3134328,27.8358209,920.5074627,954.9776119,53.899,10/02/2013 11:30
10773,49.439,25.41716418,20.10223881,17.06492537,60,19.85671642,32.6880597,24.13432836,121.5671642,32.55223881,890.6119403,994.6716418,61.384,10/02/2013 12:00
10774,54.32,24.46716418,20.08955224,16.52761194,61.35074627,19.09179104,30.74776119,24.87313433,129.8507463,34.44776119,890.6119403,994.6716418,69.117,10/02/2013 12:30
10775,53.401,24.50597015,20.09104478,16.30074627,60.15671642,18.78955224,30.89552239,23.50746269,126.4179104,33.36567164,887.7985075,984.9253731,74.177,10/02/2013 13:00
10776,55.042,24.45074627,20.1641791,16.47462687,61.44776119,19.04477612,30.75149254,24.79850746,130,35.92537313,887.7985075,984.9253731,77.252,10/02/2013 13:30
10777,52.906,24.00820896,20.42835821,16.07985075,61.53731343,18.51940299,29.92462687,26.8358209,131.2686567,37.85074627,701.7238806,851.738806,79.362,10/02/2013 14:00
10778,57.712,24.07537313,20.44850746,16.27313433,62.05223881,18.74477612,30.04925373,25.38059701,126.4179104,36.64179104,701.7238806,851.738806,81.019,10/02/2013 14:30
10779,66.192,23.96567164,20.59104478,16.48283582,63.11940299,19.03955224,29.86865672,26.58955224,132.5373134,35.89552239,242.2238806,404.4104478,80.45,10/02/2013 15:00
10780,67.943,23.39626866,20.56940299,16.11940299,64.10447761,18.56119403,28.85820896,27.53731343,142.0149254,39.29104478,242.2238806,404.4104478,76.699,10/02/2013 15:30
10781,58.934,22.48731343,20.43656716,15.78358209,66.26119403,18.12910448,27.24850746,25.09701493,141.119403,36.7761194,14.92537313,129.3283582,69.211,10/02/2013 16:00
10782,57.464,21.85895522,20.3738806,15.79552239,69.2238806,18.14402985,26.22462687,22.06716418,136.9402985,33.94776119,14.92537313,129.3283582,46.89,10/02/2013 16:30
10783,50.977,21.5238806,20.28955224,16.0761194,72.1641791,18.53134328,25.71865672,20.79104478,136.5671642,31.63432836,23.82089552,99.98507463,28.861,10/02/2013 17:00
10784,59.631,21.59626866,20.62238806,16.13208955,72.35820896,18.59029851,25.82238806,23.03731343,133.7313433,32.78358209,23.82089552,99.98507463,13.462,10/02/2013 17:30
10785,68.75,21.68656716,20.47014925,15.83358209,70.52238806,18.18059701,25.9619403,23.73880597,135.1492537,32.63432836,17.67910448,43.47761194,7.373,10/02/2013 18:00
10786,64.316,21.61044776,20.33880597,15.5761194,69.81343284,17.83059701,25.8619403,27.06716418,152.0895522,40.05223881,17.67910448,43.47761194,5.403,10/02/2013 18:30
10787,61.121,21.46641791,20.27910448,15.25447761,68.65671642,17.42089552,25.59402985,27.19402985,164.8507463,40.48507463,0,0,3.569,10/02/2013 19:00
10788,56.784,20.53656716,20.15298507,15.73731343,75.45522388,18.05074627,24.21492537,25.06716418,145.9701493,36.94029851,0,0,1.506,10/02/2013 19:30
10789,55.091,20.09104478,20.05074627,16.05671642,79.42537313,18.48507463,23.54552239,26.76119403,157.4626866,37.85074627,0,0,0.026,10/02/2013 20:00
10790,61.83,20.07835821,20.06940299,16.34552239,80.8880597,18.84850746,23.50895522,19.64925373,159.8507463,29.63432836,0,0,0.013,10/02/2013 20:30
10791,55.278,19.97910448,20.05597015,16.24104478,80.79850746,18.73432836,23.36716418,12.73134328,146.1940299,18.98507463,0,0,0.001,10/02/2013 21:00
10792,50.813,19.9761194,19.89925373,16.22014925,80.70895522,18.6880597,23.39104478,8.447761194,199.6268657,13.65671642,0,0,0.001,10/02/2013 21:30
10793,43.701,19.93880597,19.67835821,16.28134328,81.37313433,18.77537313,23.31791045,10.91044776,172.761194,15.29104478,0,0,0.025,10/02/2013 22:00
10794,49.599,20.05373134,19.71791045,16.41119403,81.56716418,18.95447761,23.49552239,11.52238806,176.1940299,16.57462687,0,0,0.007,10/02/2013 22:30
10795,46.966,20.03358209,19.53208955,16.38955224,81.55970149,18.91044776,23.44104478,10.2761194,200.5223881,13.87313433,0,0,0.013,10/02/2013 23:00
10796,41.074,19.92686567,19.51492537,16.25970149,81.37313433,18.7261194,23.28134328,19.3358209,220.0746269,28.11940299,0,0,0.009,10/02/2013 23:30
10797,36.187,19.6738806,19.57313433,15.98880597,81.1641791,18.37238806,22.95373134,14.44776119,200.6716418,22.31343284,0,0,0.007,11/02/2013 0:00
10798,32.7,19.57537313,19.58880597,15.90149254,81.15671642,18.26865672,22.78208955,14.7238806,94.47761194,20.25373134,0,0,0.012,11/02/2013 0:30
10799,49.029,19.76791045,19.50149254,16.03358209,80.91791045,18.42686567,23.09626866,17.84328358,167.6119403,25.78358209,0,0,0.031,11/02/2013 1:00
10800,61.871,19.81791045,19.36641791,16.06567164,80.94776119,18.47761194,23.16940299,19.7238806,174.9253731,26.98507463,0,0,0.007,11/02/2013 1:30
10801,48.047,19.69029851,19.35149254,15.8619403,80.54477612,18.23283582,22.94328358,20.81343284,168.1343284,28.85820896,0,0,0,11/02/2013 2:00
10802,46.824,19.50522388,19.30223881,15.71865672,80.30597015,18.00223881,22.69701493,18.76119403,167.0149254,27.84328358,0,0,0.006,11/02/2013 2:30
10803,37.184,19.24179104,19.1641791,15.58880597,80.62686567,17.89328358,22.33731343,19.44029851,163.7313433,27.54477612,0,0,0.006,11/02/2013 3:00
10804,27.354,19.15820896,19.21716418,15.36343284,79.8358209,17.60522388,22.19477612,16.78358209,167.6865672,24.29104478,0,0,0,11/02/2013 3:30
10805,27.242,19.03283582,19.13134328,15.10074627,79.40298507,17.24253731,22.06641791,17.19402985,165.2238806,24.38059701,0,0,0.001,11/02/2013 4:00
10806,24.881,18.79850746,19.01865672,14.82164179,78.61940299,16.90223881,21.70074627,15.55970149,177.0149254,22.96268657,0,0,0.001,11/02/2013 4:30
10807,26.927,18.71865672,18.92014925,14.47761194,77.04477612,16.50149254,21.64179104,17.08208955,184.6268657,22.61940299,0,0,0.006,11/02/2013 5:00
10808,30.83,18.56268657,18.76492537,14.21641791,76.32835821,16.14850746,21.39477612,15.3358209,174.5522388,23.48507463,0,0,0.012,11/02/2013 5:30
10809,34.576,18.44552239,18.67238806,14.16268657,76.95522388,16.1141791,21.24850746,16.29104478,174.0298507,22.79104478,2.671641791,13.7238806,0.018,11/02/2013 6:00
10810,37.18,18.39477612,18.64552239,13.98880597,76.20895522,15.91641791,21.21044776,17.00746269,167.9104478,24.7238806,2.671641791,13.7238806,0.012,11/02/2013 6:30
10811,44.664,18.44253731,18.64104478,14.0761194,76,16.00373134,21.24626866,18.52985075,170.5223881,25.41044776,131.4104478,182.8880597,0.006,11/02/2013 7:00
10812,39.58,18.73283582,18.74402985,14.2761194,75.61940299,16.23283582,21.65820896,18.64925373,162.9104478,25.8880597,131.4104478,182.8880597,0,11/02/2013 7:30
10813,39.187,19.03432836,18.84328358,14.39850746,74.86567164,16.38432836,22.04402985,19.90298507,157.6119403,28.01492537,131.738806,308.3656716,0.159,11/02/2013 8:00
10814,33.815,19.39477612,18.96716418,14.27313433,72.44776119,16.2641791,22.5619403,20.74626866,155.5223881,31.67164179,131.738806,308.3656716,2.619,11/02/2013 8:30
10815,34.734,19.74925373,19.33134328,14.31940299,70.97761194,16.2738806,23.06492537,22.59701493,159.1791045,32.78358209,34.93283582,317.238806,6.676,11/02/2013 9:00
10816,30.74,20.05895522,19.46044776,14.27089552,69.44776119,16.22761194,23.48656716,19.96268657,162.9104478,30.68656716,34.93283582,317.238806,13.659,11/02/2013 9:30
10817,32.933,20.14104478,19.61940299,14.19029851,68.59701493,16.13880597,23.60074627,21.32835821,164.1791045,29.6641791,8.835820896,263.761194,20.87,11/02/2013 10:00
10818,34.168,20.05895522,19.72313433,14.30522388,69.25373134,16.2738806,23.49776119,21.97014925,162.0149254,30.64925373,8.835820896,263.761194,28.61,11/02/2013 10:30
10819,33.109,20.13134328,19.56641791,14.52089552,70.20895522,16.5358209,23.6,18.85074627,162.0149254,26.73880597,3.597014925,220.2089552,30.373,11/02/2013 11:00
10820,32.301,20.16343284,19.69253731,14.42238806,69.6119403,16.42462687,23.65522388,18.5,163.7313433,29.85820896,3.597014925,220.2089552,25.068,11/02/2013 11:30
10821,31.381,20.10223881,20.01492537,14.37910448,69.85074627,16.39402985,23.55970149,17.8358209,167.3134328,27.02238806,5.455223881,259.261194,21.92,11/02/2013 12:00
10822,37.361,20.08955224,20.07238806,14.34925373,69.94776119,16.32835821,23.55074627,19.50746269,164.4776119,26.80597015,5.455223881,259.261194,18.841,11/02/2013 12:30
10823,31.572,20.09104478,20.29477612,14.42089552,69.92537313,16.41791045,23.53432836,20.23134328,163.4328358,27.60447761,10.75373134,324.3059701,16.583,11/02/2013 13:00
10824,33.716,20.1641791,20.54925373,14.53955224,70.21641791,16.53880597,23.6261194,19.04477612,162.1641791,28.10447761,10.75373134,324.3059701,15.693,11/02/2013 13:30
10825,31.609,20.42835821,21.31716418,14.75298507,70.09701493,16.82313433,24.02985075,19.53731343,162.1641791,28.65671642,6.164179104,226.6492537,17.906,11/02/2013 14:00
10826,33.673,20.44850746,21.27164179,14.33880597,67.94776119,16.33880597,24.04925373,19.17910448,165.4477612,29.04477612,6.164179104,226.6492537,18.976,11/02/2013 14:30
10827,33.189,20.59104478,21.49328358,14.4380597,67.99253731,16.4358209,24.28656716,21.52238806,162.6119403,30.14925373,4.865671642,185.0820896,23.789,11/02/2013 15:00
10828,32.711,20.56940299,21.44029851,14.23283582,67.20149254,16.20373134,24.24253731,20.29104478,161.0447761,27.3880597,4.865671642,185.0820896,23.354,11/02/2013 15:30
10829,36.974,20.43656716,21.61791045,14.24328358,67.91044776,16.21567164,24.04552239,20.76865672,158.5074627,30.08955224,14.32835821,197.7089552,18.08,11/02/2013 16:00
10830,38.712,20.3738806,21.55746269,14.3641791,68.69402985,16.3619403,23.98059701,19.87313433,155.2238806,29.62686567,14.32835821,197.7089552,15.603,11/02/2013 16:30
10831,41.089,20.28955224,21.42014925,14.53507463,70.44776119,16.5761194,23.8641791,18.58955224,159.0298507,28.20895522,27.35074627,148.1567164,13.701,11/02/2013 17:00
10832,41.369,20.62238806,21.16343284,14.42462687,68.06716418,16.40895522,24.33880597,19.32089552,148.9552239,29.88059701,27.35074627,148.1567164,11.553,11/02/2013 17:30
10833,47.162,20.47014925,21.28880597,14.01567164,66.75373134,15.95223881,24.10820896,20.37313433,145.5970149,28.62686567,16.25373134,59.41044776,12.201,11/02/2013 18:00
10834,53.469,20.33880597,21.14402985,14.09179104,67.52985075,16.02835821,23.93208955,19.40298507,144.3283582,27,16.25373134,59.41044776,11.069,11/02/2013 18:30
10835,56.04,20.27910448,20.94253731,14.46343284,69.73880597,16.45298507,23.82537313,18.23134328,142.9104478,28.32089552,0,0,8.461,11/02/2013 19:00
10836,52.763,20.15298507,20.69328358,14.87686567,72.79850746,16.98507463,23.66940299,17.60447761,148.9552239,29.82835821,0,0,4.767,11/02/2013 19:30
10837,52.757,20.05074627,20.56343284,14.96791045,73.87313433,17.08880597,23.54552239,16.20149254,149.3283582,22.30597015,0,0,1.085,11/02/2013 20:00
10838,52.346,20.06940299,20.55895522,15.04477612,74.15671642,17.17537313,23.55671642,17.71641791,155.5223881,24.44029851,0,0,0.113,11/02/2013 20:30
10839,53.076,20.05597015,20.39552239,15.5261194,76.81343284,17.78880597,23.50597015,14.21641791,145.7462687,20.13432836,0,0,0,11/02/2013 21:00
10840,48.856,19.89925373,20.33208955,15.69402985,78.11940299,18.00820896,23.30597015,13.70895522,147.9104478,19.54477612,0,0,0.013,11/02/2013 21:30
10841,43.291,19.67835821,20.38358209,15.87164179,80.14925373,18.22686567,22.98059701,12.34328358,140.2238806,17.26865672,0,0,0.013,11/02/2013 22:00
10842,47.246,19.71791045,20.21492537,16.05074627,81.04477612,18.45746269,22.99925373,13.92537313,131.3432836,22.01492537,0,0,0.019,11/02/2013 22:30
10843,43.293,19.53208955,19.94850746,16.06865672,82.06716418,18.49029851,22.75522388,12.57462687,125.7462687,19.76119403,0,0,0.008,11/02/2013 23:00
10844,43.244,19.51492537,19.62761194,15.92089552,81.79850746,18.28880597,22.73432836,10.52985075,124.4029851,13.96268657,0,0,0.001,11/02/2013 23:30
10845,33.783,19.57313433,19.45746269,16.14029851,82.79850746,18.59552239,22.79402985,8.671641791,148.5820896,11.44029851,0,0,0.007,12/02/2013 0:00
10846,31.119,19.58880597,19.52537313,16.00895522,82,18.39552239,22.82462687,8.567164179,143.4328358,11.95522388,0,0,0.006,12/02/2013 0:30
10847,49.532,19.50149254,19.4641791,16.09029851,82.20895522,18.51791045,22.70522388,10.59701493,177.238806,14.3358209,0,0,0.006,12/02/2013 1:00
10848,63.458,19.36641791,19.62985075,16.03358209,82.65671642,18.47238806,22.50746269,9.798507463,173.5074627,13.63432836,0,0,0.002,12/02/2013 1:30
10849,55.397,19.35149254,19.46865672,15.95149254,82.31343284,18.32910448,22.46119403,10.03731343,182.8358209,14.82835821,0,0,0.006,12/02/2013 2:00
10850,47.682,19.30223881,19.39104478,15.84029851,81.94776119,18.20373134,22.42313433,12.26119403,154.2537313,17.73880597,0,0,0.001,12/02/2013 2:30
10851,32.496,19.1641791,19.24776119,15.8261194,82.55970149,18.18955224,22.24701493,12.91791045,165.4477612,17.17164179,0,0,0.018,12/02/2013 3:00
10852,28.62,19.21716418,19.32910448,15.92313433,82.8358209,18.28731343,22.30522388,12.63432836,164.7014925,18.39552239,0,0,0,12/02/2013 3:30
10853,22.762,19.13134328,19.17462687,15.8880597,83.09701493,18.24402985,22.16343284,13.02985075,155.7462687,17.60447761,0,0,0.012,12/02/2013 4:00
10854,24.359,19.01865672,18.94552239,15.67164179,82.26865672,17.96716418,21.98880597,13.6641791,150.4477612,19.55223881,0,0,0.012,12/02/2013 4:30
10855,26.672,18.92014925,18.78656716,15.59776119,82.43283582,17.87014925,21.88208955,13.96268657,143.9552239,19.94029851,0,0,0.006,12/02/2013 5:00
10856,30.24,18.76492537,18.83432836,15.49477612,82.82089552,17.74850746,21.65074627,14.2238806,150.6716418,21.40298507,0,0,0.006,12/02/2013 5:30
10857,34.004,18.67238806,18.98134328,15.53731343,83.44776119,17.78208955,21.54850746,12.94029851,136.2686567,18.02238806,0.813432836,5.231343284,0.006,12/02/2013 6:00
10858,36.385,18.64552239,19.06119403,15.50223881,83.08208955,17.77014925,21.48283582,12.88059701,143.2089552,16.08208955,0.813432836,5.231343284,0.012,12/02/2013 6:30
10859,39.264,18.64104478,19.22164179,15.39477612,82.44776119,17.59328358,21.47835821,11.7238806,141.7910448,15.91791045,11.48507463,90.6119403,0.006,12/02/2013 7:00
10860,42.03,18.74402985,19.46492537,15.46940299,82.30597015,17.69179104,21.62238806,11.6119403,140.5223881,16.50746269,11.48507463,90.6119403,0,12/02/2013 7:30
10861,46.03,18.84328358,19.58059701,15.44179104,81.67164179,17.65447761,21.78731343,13.67164179,154.0298507,17.73134328,55.09701493,233.0671642,0.051,12/02/2013 8:00
10862,41.675,18.96716418,19.65820896,15.42537313,81.01492537,17.65970149,21.94626866,12.74626866,151.2686567,19.08208955,55.09701493,233.0671642,0.704,12/02/2013 8:30
10863,43.275,19.33134328,19.71716418,15.53208955,80.03731343,17.78955224,22.45,14.20895522,151.8656716,18.98507463,14.6119403,240.7089552,1.95,12/02/2013 9:00
10864,36.618,19.46044776,20.44477612,15.51716418,79.32089552,17.77985075,22.65,12.96268657,133.4328358,17.39552239,14.6119403,240.7089552,6.076,12/02/2013 9:30
10865,35.091,19.61940299,20.46940299,15.76044776,79.38059701,18.08880597,22.83208955,12.08955224,146.2686567,17,13.64179104,281.4179104,12.862,12/02/2013 10:00
10866,37.714,19.72313433,20.51268657,15.30671642,77.29850746,17.53134328,22.99925373,12.91791045,140.8208955,19.44029851,13.64179104,281.4179104,15.343,12/02/2013 10:30
10867,34.871,19.56641791,20.69104478,15.15970149,77.29850746,17.35373134,22.81492537,13.85074627,142.8358209,22.3358209,8.940298507,312.3134328,12.349,12/02/2013 11:00
10868,35.146,19.69253731,21.2619403,15.24626866,76.54477612,17.4261194,22.99328358,14.86567164,141.0447761,19.82089552,8.940298507,312.3134328,15.693,12/02/2013 11:30
10869,36.697,20.01492537,21.50373134,15.17761194,74.85074627,17.36268657,23.45373134,14.54477612,132.8358209,20.37313433,9.432835821,303.4029851,18.388,12/02/2013 12:00
10870,40.086,20.07238806,21.97164179,15.07835821,73.53731343,17.26044776,23.50820896,16.02985075,127.8358209,21.23880597,9.432835821,303.4029851,21.172,12/02/2013 12:30
10871,35.678,20.29477612,22.11119403,14.92089552,71.69402985,17.0641791,23.82164179,14.13432836,117.0895522,20.84328358,20.09701493,410.2910448,22.362,12/02/2013 13:00
10872,35.512,20.54925373,22.15373134,14.26044776,68.49253731,16.30298507,24.26044776,11.94776119,121.1940299,17.79104478,20.09701493,410.2910448,22.326,12/02/2013 13:30
10873,37.361,21.31716418,22.14626866,14.28208955,65,16.30820896,25.43955224,11.21641791,117.3134328,15.51492537,11.24626866,296.4029851,22.153,12/02/2013 14:00
10874,38.338,21.27164179,22.02313433,13.90970149,63.05970149,15.80895522,25.34328358,11.47761194,122.0149254,16.79850746,11.24626866,296.4029851,29.273,12/02/2013 14:30
10875,36.318,21.49328358,21.85820896,13.90223881,62.10447761,15.80820896,25.65522388,15.00746269,123.7313433,21.08208955,9.455223881,224.8656716,34.318,12/02/2013 15:00
10876,35.244,21.44029851,21.91343284,13.53955224,60.55223881,15.40223881,25.58656716,10.71641791,103.7313433,16.91044776,9.455223881,224.8656716,28.482,12/02/2013 15:30
10877,36.135,21.61791045,21.93432836,13.68507463,60.65671642,15.56044776,25.85149254,11.59701493,111.7910448,16.28358209,11.79850746,175.8432836,22.257,12/02/2013 16:00
10878,37.594,21.55746269,20.20074627,13.39552239,59.38059701,15.25970149,25.74925373,11.38059701,107.5373134,16.38059701,11.79850746,175.8432836,22.492,12/02/2013 16:30
10879,40.962,21.42014925,20.20895522,13.16044776,59,14.95298507,25.55298507,9.447761194,115.8955224,13.48507463,33.34328358,161.0522388,18.675,12/02/2013 17:00
10880,48.997,21.16343284,20.94328358,13.71865672,62.48507463,15.58059701,25.17313433,10.57462687,119.4776119,14.26865672,33.34328358,161.0522388,16.317,12/02/2013 17:30
10881,55.149,21.28880597,21.07164179,14.02089552,63.45522388,15.92014925,25.32014925,12.21641791,125.5970149,15.2238806,34.00746269,78.86567164,10.898,12/02/2013 18:00
10882,57.273,21.14402985,20.96119403,14.04925373,63.86567164,15.97761194,25.11791045,9.820895522,115.0746269,13.93283582,34.00746269,78.86567164,7.736,12/02/2013 18:30
10883,60.057,20.94253731,20.91044776,13.53880597,62.58208955,15.40074627,24.8358209,11.52238806,113.8059701,15.39552239,0,0,9.619,12/02/2013 19:00
10884,53.206,20.69328358,20.64925373,13.65970149,64.14179104,15.52164179,24.4380597,8.611940299,125.9701493,11.71641791,0,0,7.342,12/02/2013 19:30
10885,56.344,20.56343284,20.45,13.98208955,66.18656716,15.90522388,24.25373134,7.373134328,131.1940299,10.46268657,0,0,3.168,12/02/2013 20:00
10886,57.322,20.55895522,20.21119403,13.89925373,65.99253731,15.78731343,24.22537313,6.649253731,129.4029851,9.313432836,0,0,0.561,12/02/2013 20:30
10887,51.457,20.39552239,19.95970149,13.90447761,66.7761194,15.79029851,24.00746269,7.417910448,136.3432836,10.56716418,0,0,0.001,12/02/2013 21:00
10888,54.372,20.33208955,19.8119403,14.03358209,67.46268657,15.96716418,23.89477612,7.231343284,145.8208955,10.17910448,0,0,0.006,12/02/2013 21:30
